しはたたく,しばたたく
しよほつく,しょぼつく
めをあける,目を明ける
めをひらく,目を開く
めをすえる,目を据える
めをみはる,目を見張る
めをつふる,目をつぶる
めをとしる,目を閉じる
ねめつける,ねめ付ける
にらまえる,にらまえる
にらみあう,にらみ合う
きよろつく,きょろつく
きよろつく,ぎょろつく
ふたんする,負担する
せめをおう,責めを負う
ひつかふる,引っかぶる
やくをする,役をする
ようをたす,用を足す
こととする,事とする［…を～］
ためにする,ためにする
てわけする,手分けする
わりあてる,割り当てる
けんむする,兼務する
みをしする,身を持する
こりつする,孤立する
みをおとす,身を落とす
うる・える,－うる・える（得）
みにつける,身に付ける［教養を～］
こてかきく,小手が利く
めかこえる,目が肥える
さいかある,才がある
あしをやる,味をやる
さいはしる,才走る
えんきする,演技する
しんにいる,神に入る
しかいする,持戒する
みせかける,見せ掛ける
きりをかく,義理を欠く
はかいする,破戒する
させられる,させられる
ひつかふる,引っかぶる
うけいれる,受け入れる
ひきうける,引き受ける
せおいこむ,背負い込む
しよいこむ,しょい込む
つかまつる,つかまつる
やつつける,やっつける［宿題を～］
ゆく・いく,行く［その線で～］
こととする,事とする
かつててる,買って出る
とりはこふ,取り運ぶ
とりさはく,取りさばく
きりまわす,切り回す
さくいする,作為する
ふりをする,振りをする
えんきする,演技する
しつしする,実施する
しこうする,施行する
りこうする,履行する
おしとおす,押し通す
うつたえる,訴える［武力に～］
よこうする,予行する
しこうする,試行する
とらいする,トライする
てをつける,手を付ける［公金に～］
てをのはす,手を伸ばす
てをそめる,手を染める
さきはしる,先走る
てしやはる,出しゃばる
さしこえる,差し越える
かとうする,稼働・稼動する
かとうする,稼働する
かとうする,稼動する
ほねをおる,骨を折る
てぬきする,手抜きする
てをつくす,手を尽くす
いはんする,違反する
つみをきる,罪（つみ）を着る
れんさする,連座する
くにをうる,国を売る
ひつたくる,引ったくる
かつはらう,かっぱらう
かとわかす,かどわかす
わかんする,和姦する
ほうかする,放火する
したをたす,舌を出す［陰で～］
やつつける,やっつける［宿題を～］
すにあたる,図に当たる
やりこなす,やりこなす
あしをやる,味をやる
まあくする,マークする
きろくする,記録する［自己ベストを～］
うちはたす,討ち果たす
はしりぬく,走り抜く
やりきれる,やり切れる
きりぬける,切り抜ける
しおおせる,しおおせる
なしとける,成し遂げる
やりとける,やり遂げる
なをとける,名を遂げる
しそこなう,し損なう
えらあする,エラーする
としをふむ,どじを踏む
とりこほす,取りこぼす
ほろをたす,ぼろを出す
とりはすす,取り外す
そそうする,粗相する
こさんする,誤算する
まちかえる,－間違える［言い～・見～］
てつをふむ,轍を踏む［前車の～］
はかをみる,ばかを見る
させつする,挫折する
けちかつく,けちが付く
ゆききする,行（ゆ）き来する
いききする,行（い）き来する
むつみあう,むつみ合う
わこうする,和合する
いきかあう,息が合う
うまかあう,馬が合う
しんわする,親和する
ゆうわする,宥和する
ゆうわする,融和する
かとかたつ,角が立つ
なれそめる,なれ初める
くされあう,腐れ合う
しつうする,私通する
やこうする,野合する
むしかつく,虫が付く
うちとける,打ち解ける
てをむすふ,手を結ぶ
てをつなく,手をつなぐ
くるになる,ぐるになる
てをにきる,手を握る
きひにつく,驥尾（きび）に付く
きひにふす,驥尾（きび）に付す
もてあます,持て余す
さこくする,鎖国する
てかきれる,手が切れる
えんをきる,縁を切る
きせつする,義絶する
りはんする,離反する
りへつする,離別する
せをむける,背を向ける
りかんする,離間する
みすをさす,水を差す
そかくする,疎隔する
そかいする,疎外する
わかいする,和解する
こうわする,講和する
わほくする,和睦する
さんかする,参加する
ふさんする,不参する
けつかする,欠課する
たいさする,退座する
さをはすす,座を外す
りせきする,離席する
れつさする,列座する
とうさする,同座する
かおをたす,顔を出す
てつくわす,出っくわす
みあいする,見合いする
はいひする,拝眉する
かおをかす,顔を貸す
しのひあう,忍び会う
てえとする,デートする
まちうける,待ち受ける
まちつける,待ち付ける［辛うじて～］
まちかねる,待ちかねる
まちわひる,待ちわびる
まちくらす,待ち暮らす
まちわたる,待ち渡る
おとすれる,訪れる
かをまける,駕をまげる
しこうする,伺候する
まかりてる,まかり出る
かおをたす,顔を出す
いもんする,慰問する
ちようする,弔する
しきよする,辞去する
てひきする,手引きする
めしよせる,召し寄せる
よひつける,呼び付ける
よひよせる,呼び寄せる
ゆうちする,誘致する
さしまねく,差し招く
さそいこむ,誘い込む
さそいたす,誘い出す
おひきたす,おびき出す
そてをひく,そでを引く
きようする,饗する
てむかえる,出迎える
むかえとる,迎え取る
しへつする,死別する
へつりする,別離する
りへつする,離別する
なかにたつ,中に立つ
もちかける,持ち掛ける
よひかける,呼び掛ける
くちをきく,口を利く
りかんする,離間する
いいあわす,言い合わす
いいかわす,言い交わす
ちきりおく,契り置く
よやくする,予約する
ほこにする,反故（ほご）する
ほくにする,反故（ほぐ）する
はやくする,破約する
すつほかす,すっぽかす
けんをはむ,言（げん）を食む
いやくする,違約する
いはいする,違背する
てんかする,転嫁する［責任を～］
なすりあう,なすり合う
りんきする,稟議（りんぎ）する
たんしこむ,談じ込む
もちかける,持ち掛ける
こうきする,抗議する
となりこむ,怒鳴り込む
ときふせる,説き伏せる
ときつける,説き付ける
かきくとく,かき口説く
なきおとす,泣き落とす
せめおとす,責め落とす
たけつする,妥結する
けりかつく,けりが付く
ゆすりあう,譲り合う
あゆみあう,歩み合う
あゆみよる,歩み寄る
かえんする,がえんずる
かえんしる,がえんじる
うけいれる,受け入れる
ききいれる,聞き入れる
かてんする,合点（がてん）する
とういする,同意する
こういする,合意する
さしゆるす,差し許す
きよかする,許可する
にんかする,認可する
さいかする,裁可する
せにんする,是認する
ひにんする,否認する
ひていする,否定する
きよひする,拒否する
はねつける,は（撥）ね付ける
はねつける,撥（は）ね付ける
つつはねる,突っぱねる
したいする,辞退する
はいしする,拝辞する
たすけあう,助け合う
こおうする,呼応する
てをむすふ,手を結ぶ
てをにきる,手を握る
くるになる,ぐるになる
かたんする,加担・荷担する
かたんする,加担する
かたんする,荷担する
さんかする,参加する
さんよする,参与する
かめいする,加盟する
たいふする,退部する
りとうする,離党する
ほうしする,奉仕する
けいしする,兄事する
てつかわす,…てつかわす
ていたたく,…ていただく
てくたさる,…てくださる
きそいあう,競い合う
きそいたつ,競い立つ
そうはする,争覇する
しかをおう,しかを追う
しいとする,シードする
せんをこす,先（せん）を越す
さきをこす,先（さき）を越す
きよをつく,虚をつく
けんかする,けんかする
いかみあう,いがみ合う
せめきあう,せめぎ合う
あいてとる,相手取る
わたりあう,渡り合う
うはいあう,奪い合う
ゆみをひく,弓を引く
たてをつく,盾を突く
きはをとく,きばを研ぐ
つめをとく,つめを研ぐ
きはをむく,きばをむく
いとみあう,挑み合う
むほんする,謀反（むほん）する
さわかせる,騒がせる
くせんする,苦戦する
くとうする,苦闘する
しとうする,死闘する
せめのほる,攻め上る
せめかける,攻め掛ける
せめかかる,攻め掛かる
せめよせる,攻め寄せる
おしよせる,押し寄せる
せめたてる,攻め立てる
ふいをつく,不意を突く
なくりこむ,殴り込む
こはくする,誤爆する
むかえうつ,迎え撃つ
けきはする,撃破する
ひたんする,被弾する
ひはくする,被爆する
ほうこする,防護する
しえいする,自衛する
うちまもる,打ち守る
まもりぬく,守り抜く
しゆひする,守備する
こしゆする,固守する
ししゆする,死守する
こえいする,護衛する
えんこする,援護する
ちんこする,鎮護する
けいひする,警備する
けいこする,警護・警固する
けいこする,警護する
けいこする,警固する
しゆこする,守護する
ふしんする,布陣する
しんをしく,陣を敷く［背水の～］
たてにとる,盾に取る
うけてたつ,受けて立つ
かちすすむ,勝ち進む
かちはなす,勝ち放す
かちのこる,勝ち残る
せいはする,制覇する
れんはする,連覇する
たとうする,打倒する
うちまかす,打ち負かす
やつつける,やっつける
やりこめる,やり込める
いいまかす,言い負かす
いいやふる,言い破る
いいこめる,言い込める
いいふせる,言い伏せる
はなをおる,鼻を折る
うちやふる,打ち破る
れんはする,連破する
うちまける,打ち負ける
ひけをとる,引けを取る
つちかつく,土が付く
まけかこむ,負けが込む
はいそする,敗訴する
ひきわける,引き分ける
てをあける,手を上げる
はたをまく,旗を巻く
ひさをおる,ひざを折る
きふくする,帰服・帰伏する
きふくする,帰服する
きふくする,帰伏する
ふそうする,武装する
ほうひする,防備する
しえいする,自衛する
はへいする,派兵する
きしんする,帰陣する
たいしする,退治する
うちはらう,打ち払う
ほうきする,蜂起する
せめおとす,攻め落とす
うちはたす,討ち果たす
せいはする,制覇する
たいらける,平らげる
ちんふする,鎮撫する
せんふする,宣撫する
くちくする,駆逐する
とうちする,統治する
しはいする,支配する
すへくくる,統べくくる
つかさとる,つかさどる
せつかする,赤化する
せんふする,宣撫する
いをふるう,威を振るう
うつたえる,訴える
こくそする,告訴する
しきそする,直訴する
おつそする,越訴（おっそ）する
こうそする,強訴する
ふこくする,誣告（ぶこく）する
さんそする,讒（ざん）訴する
ついそする,追訴する
ていそする,提訴する
めんそする,免訴する
そついする,訴追する
こうそする,公訴する
しんりする,審理する
こしんする,誤審する
こはんする,誤判する
こうそする,控訴する
おうそする,応訴する
さしもとす,差し戻す
はいそする,敗訴する
りんちする,リンチする
はもんする,破門する
はいるする,配流（はいる）する
るたくする,流謫する
つかまえる,捕まえる
たいほする,逮捕する
ほはくする,捕縛する
はくにつく,縛に就く
あみをはる,網を張る
なわをうつ,縄を打つ
てかまわる,手が回る
あしかつく,足が付く
ほかくする,捕獲する
いんちする,引致する
とらわれる,捕らわれる
きんこする,禁固する
こうちする,拘置する
しえいする,自営する
いかんする,移管する
かんりする,管理する
とりしまる,取り締まる
しかいする,司会する
さはいする,差配する
しれいする,司令する
かしをとる,かじを取る
きゆうしる,牛耳る
そくいする,即位する
せんそする,践祚（せんそ）する
しよいする,叙位する
そういする,贈位する
しかんする,仕官する
しんしする,臣事する
きんしする,近侍する
しこうする,伺候する
ほうしする,捧侍する
ほにんする,補任（ほにん）する
ふにんする,補任（ぶにん）する
てんほする,転補する
しめいする,指名する
なさしする,名指しする
きようする,起用する
ひきたてる,引き立てる
とりたてる,取り立てる
やくをふる,役を振る
いとうする,異動する
させんする,左遷する
やめさせる,やめさせる
ひまをたす,暇を出す
ひまをやる,暇をやる
ひめんする,罷免する
かいこする,解雇する
くひにする,首にする
くひになる,首になる
くひをきる,首を切る
くひかとふ,首が飛ぶ
さしむける,差し向ける
さしまわす,差し回す
さしたてる,差し立てる
はけんする,派遣する
さけんする,差遣する
とくはする,特派する
そうはする,増派する
ふにんする,赴任する
しよくする,嘱する
いにんする,委任する
いたくする,委託する
こようする,雇用する
めしつかう,召し使う
しえきする,使役する
おいつかう,追い使う
こきつかう,こき使う
こくしする,酷使する
ほへいする,募兵する
しせんする,自薦する
たせんする,他薦する
こせんする,互選する
しとうする,指導する
こおちする,コーチする
しなんする,指南する
ほとうする,補導する
かんかする,感化する
とつかする,徳化する
おしえこむ,教え込む
ためなおす,矯め直す
きたえこむ,鍛え込む
とうやする,陶冶する
くんしする,訓示する
いましめる,戒める
しかいする,自戒する
くんゆする,訓諭する
せつゆする,説諭する
かんしする,諫死する
いけんする,意見する
たしなめる,たしなめる
ゆこくする,諭告する
ふいくする,扶育する
ふようする,扶養する
ほいくする,保育する
ようこする,養護する
すくいたす,救い出す
たすけたす,助け出す
さいとする,済度する
ようこする,擁護する
あいこする,愛護する
えんこする,援護する
しゆこする,守護する
ようこする,養護する
かんこする,監護する
こえいする,護衛する
ちんこする,鎮護する
みうけする,身請けする
てかととく,手が届く［かゆいところに～］
めをかける,目を掛ける
めにかける,目に掛ける
せわをやく,世話を焼く
せわになる,世話になる
てにかける,手に掛ける
てにかかる,手に掛かる
おんをうる,恩を売る
おんにきる,恩に着る
かんこする,看護する
かいこする,介護する
てをかりる,手を借りる
たすけあう,助け合う
かせいする,加勢する
ふしよする,扶助する
ほひつする,補弼（ほひつ）する
かたをかす,肩を貸す
みかたする,味方・身方する
みかたする,味方する
みかたする,身方する
かたんする,加担・荷担する
かたんする,加担する
かたんする,荷担する
かたをもつ,肩を持つ
もりたてる,もり立てる
はたをふる,旗を振る
しえんする,支援する
あいこする,愛顧する
ひきたてる,引き立てる
いもんする,慰問する
いろうする,慰労する
えこうする,回向（えこう）する
いれいする,慰霊する
ねかいてる,願い出る
そかんする,訴願する
うつたえる,訴える［心情に～］
あいそする,哀訴する
いらいする,依頼する
てくたさい,…てください
たのみいる,頼み入る
たのみこむ,頼み込む
なきおとす,泣き落とす
ときふせる,説き伏せる
ときつける,説き付ける
すかりつく,すがり付く
あてにする,当てにする
くきをさす,くぎを刺す
むしんする,無心する
せめたてる,責め立てる
ちようする,徴する
こうほする,公募する
かせいする,課税する
ほさいする,募債する
ほきんする,募金する
とりたてる,取り立てる
いいつける,言い付ける
いいつかる,言い付かる
さしすする,指図する
しれいする,指令する
かめいする,下命する
ためをたす,駄目を出す
さしとめる,差し止める
おしとめる,押し止める
かんしする,諫止（かんし）する
せいしする,制止する
きんしする,禁止する
きんきする,禁忌（きんき）する
おさえこむ,押さえ込む
とりしまる,取り締まる
きせいする,規制する
しりつする,自律する
しせいする,自制する
おしつける,押し付ける
せえふする,セーブする
くきをさす,くぎを刺す
しめつける,締め付ける
ひきしめる,引き締める
いあつする,威圧する
せめたてる,責め立てる
かりたてる,駆り立てる
そそのかす,唆（そそのか）す
たきつける,たき付ける
けしかける,けしかける
もてあそふ,もてあそぶ［策略を～］
もちかける,持ち掛ける
よひかける,呼び掛ける
うちまかす,打ち任す
ふたくする,負託する
いにんする,委任する
いたくする,委託する
いたくする,依託する
ふたくする,付託する
めんそする,免租する
めんそする,免訴する
かんかする,看過する
もつかする,黙過する
めをつふる,目をつぶる
たたておく,ただでおく
したかえる,従える
いふくする,威服する
けこくする,下獄する
いはんする,違反する
いはいする,違背する
てなすける,手なずける
ひいきする,ひいきする
あまやかす,甘やかす
めをかける,目を掛ける
めにかける,目に掛ける
かいかふる,買いかぶる
めをつふる,目をつぶる
こひをうる,こびを売る
えりにつく,襟に付く
こまをする,ごまをする
へりくたる,へりくだる
したにいる,下に居る
きかねする,気兼ねする
きをかねる,気を兼ねる
きかひける,気が引ける
きかおける,気が置ける
へつしする,蔑視する
もてあそふ,もてあそぶ
こけにする,虚仮（こけ）にする
しりにしく,しりに敷く
ひとをくう,人を食う
そてにする,そでにする
にらまれる,にらまれる
いからせる,怒（いか）らせる
しいたける,虐げる
おれいする,お礼する
おんにきる,恩に着る
れいをいう,礼を言う
やりかえす,やり返す
あたをうつ,あだを討つ
しようする,賞する
しようする,称する
そうとする,壮とする
ほめちきる,褒めちぎる
ほめたてる,褒め立てる
ほめそやす,褒めそやす
ほめあける,褒め上げる
もてはやす,もてはやす
さんひする,賛美する
たんひする,嘆美する
さたんする,嗟嘆する
もちあける,持ち上げる
もりたてる,もり立てる
こすいする,鼓吹する
ねしをまく,ねじを巻く
ちゆうする,誅する
りんちする,リンチする
といつめる,問い詰める
せめたてる,責め立てる
せめつける,責め付ける
しつたする,叱咤する
とつちめる,とっちめる
こらしめる,懲らしめる
いいこらす,言い懲らす
おひやかす,脅（おびや）かす
いあつする,威圧する
いかくする,威嚇する
たましこむ,だまし込む
きまんする,欺瞞する
ひつかける,引っ掛ける
ひつかかる,引っ掛かる
たふらかす,たぶらかす
みわくする,魅惑する
こわくする,蠱惑（こわく）する
かとわかす,かどわかす
てなすける,手なずける
まるめこむ,丸め込む
ひほうする,誹謗する
さんそする,讒（ざん）訴する
こきおろす,こき下ろす
ふみつける,踏み付ける
ふみにしる,踏みにじる
てんかする,転嫁する［責任を～］
うらをかく,裏をかく
おちよくる,おちょくる
もてあそふ,もてあそぶ
くろうする,愚弄する
いいはやす,言いはやす
あさわらう,あざ笑う
わらわれる,笑われる
わらわせる,笑わせる
けいふする,軽侮する
ふへつする,侮蔑する
はかにする,ばかにする
こけにする,虚仮（こけ）にする
ひとをくう,人を食う
かろんする,軽んずる
かろんしる,軽んじる
けいしする,軽視する
へつしする,蔑視する
いやしめる,卑しめる
おとしめる,おとしめる
える・うる,得（え）る・得（う）る
とりいれる,取り入れる
てにいれる,手に入れる
けつとする,ゲットする
てににきる,手に握る
てにはいる,手に入る
てにおちる,手に落ちる
はあくする,把握する
ものにする,物にする
とりかえす,取り返す
とりもとす,取り戻す
もとをとる,元を取る
とりあける,取り上げる
とりわける,取り分ける
まきあける,巻き上げる
めしあける,召し上げる
ろかくする,鹵獲（ろかく）する
おとしとる,脅し取る
しほりとる,搾り取る
さしゆする,詐取する
たましとる,だまし取る
うはいとる,奪い取る
ふんたくる,ふんだくる
うはいさる,奪い去る
うはいあう,奪い合う
ぬすみとる,盗み取る
かすめとる,かすめ取る
いしつする,遺失する
ほうにふる,棒に振る
ほうきする,放棄する
しゆうする,私有する
くゆうする,具有する
ほゆうする,保有する
かくほする,確保する
しよしする,所持する
きいふする,キープする
ほかんする,保管する
とつておく,取って置く
ほうしする,捧持する
りようする,領する
かいしめる,買い占める
かそうする,家蔵する
しそうする,私蔵する
かそうする,架蔵する
ひそうする,秘蔵する
しそうする,死蔵する
ふうるする,プールする
たくわえる,蓄える
ひちくする,備蓄する
つみたてる,積み立てる
よきんする,預金する
しさんする,持参する
はらにまく,腹に巻く
かくしもつ,隠し持つ
たすさえる,携える
あわせもつ,合わせ持つ
わかちもつ,分かち持つ
わかちあう,分かち合う
しへんする,支弁する
しへんする,自弁する
うりあける,売り上げる
はらいこむ,払い込む
はらいたす,払い出す
わりもとす,割り戻す
かんふする,還付する
たてかえる,立て替える
まにあわす,間に合わす
ふみたおす,踏み倒す
ひきおとす,引き落とす［口座から～］
ふりかえる,振り替える
くうひする,空費する
らんひする,乱費・濫費する
らんひする,乱費する
らんひする,濫費する
ろうひする,浪費する
かねをくう,金を食う
あなかあく,穴が開く
つかいこむ,使い込む
いれあける,入れ揚げる
たししふる,出し渋る
たしおしむ,出し惜しむ
うりおしむ,売り惜しむ
とうしする,投資する
ほうしする,放資する
ゆうしする,融資する
けんしする,減資する
そうしする,増資する
ひつひする,必備する
あつらえる,あつらえる
くめんする,工面する
かせいする,課税する
のうふする,納付する
ねをつける,値を付ける
ねふみする,値踏みする
ふたんする,負担する
とうきする,騰貴する
けらくする,下落する
さけとまる,下げ止まる
さけしふる,下げ渋る
ねあけする,値上げする
ねさけする,値下げする
ねひきする,値引きする
けんかする,減価する
せりあける,せり上げる
きりあける,切り上げる［円を～］
きりさける,切り下げる
りあけする,利上げする
りさけする,利下げする
かそうする,加増する
える・うる,得（え）る・得（う）る
かねになる,金になる
うりあける,売り上げる
わりかあう,割（わり）が合う
わりにあう,割（わり）に合う
もとをとる,元を取る
ほうにふる,棒に振る
わりをくう,割（わり）を食う
りしかつく,利子が付く
さやをとる,さやを取る
りくいする,利食いする
みつゆする,密輸する
うりわたす,売り渡す
うりとはす,売り飛ばす
うりつける,売り付ける
しはんする,市販する
せりあける,競り上げる
せりおとす,競り落とす
こうりする,小売りする
うりぬける,売り抜ける
うりさはく,売りさばく
うりまわる,売り回る
うりあるく,売り歩く
うりたてる,売り立てる
うりいそく,売り急ぐ
うりつなく,売りつなぐ
たはいする,多売する
うりきれる,売り切れる
うりはらう,売り払う
たたきうる,たたき売る
うりたたく,売りたたく
うりあける,売り上げる
うりのこす,売り残す
うれのこる,売れ残る
うりあます,売り余す
うりおしむ,売り惜しむ
うりしふる,売り渋る
みうりする,身売りする
かいあける,買い上げる
かいいれる,買い入れる
かいうける,買い受ける
かいつける,買い付ける
かいしめる,買い占める
かいためる,買いためる
かいもとす,買い戻す
かいかえす,買い返す
かいあさる,買いあさる
かいいそく,買い急ぐ
かいあおる,買いあおる
かいたたく,買いたたく
かいしふる,買い渋る
いそうする,遺贈する
くれてやる,くれてやる
しゆよする,授与する
ふんよする,分与する
そうよする,贈与する
きそうする,寄贈する
さしあける,差し上げる
たてまつる,奉る
くようする,供養する
けんかする,献花する
けいよする,恵与する
きしんする,寄進する
ほうかする,奉加する
きしやする,喜捨する
ほきんする,募金する
かんはする,カンパする
うけとめる,受け止める
うけいれる,受け入れる
うけつける,受け付ける
しゆりする,受理する
かのうする,嘉納する
こいうける,請い受ける
うけわたす,受け渡す
ひきわたす,引き渡す
あけわたす,明け渡す
きゆうする,給する
かはいする,加配する
ちはいする,遅配する
こうふする,交付する
さけわたす,下げ渡す
きようする,供する
さしいれる,差し入れる
はいふする,配付する
はいふする,配布する
はんふする,頒布する
わりあてる,割り当てる
ふりあてる,振り当てる
てわけする,手分けする
わかちあう,分かち合う
わりつける,割り付ける
ふりわける,振り分ける
とりわける,取り分ける
くみわける,くみ分ける
りいすする,リースする
たいよする,貸与する
かしつける,貸し付ける
ゆうしする,融資する
かしさける,貸し下げる
かりうける,借り受ける
かりあける,借り上げる
かりいれる,借り入れる
かりかえる,借り換える
かりたおす,借り倒す
ふみたおす,踏み倒す
きさいする,起債する
よきんする,預金する
きたくする,寄託する
よたくする,預託する
へんふする,返付する
かんふする,還付する
はさんする,破産する
くいつふす,食いつぶす［財産を～］
くいたおす,食い倒す［財産を～］
にきわせる,にぎわせる
ひへいする,疲弊する
おとろえる,衰える
すいひする,衰微する
さんをなす,産を成す
かねうなる,金がうなる
みせをたす,店（みせ）を出す
みせをはる,店（みせ）を張る
けんむする,兼務する
つくりたす,作り出す
しさくする,自作する
まきつける,ま（蒔）き付ける
まきつける,蒔（ま）き付ける
はしゆする,播種する
さつはする,撒播（さっぱ）する
たうえする,田植えする
うえつける,植え付ける
さしきする,挿し木する
うえかえる,植え替える
すきおこす,すき起こす
すきかえす,すき返す
かりいれる,刈り入れる
とりいれる,取り入れる
つききする,接ぎ木する
てきかする,摘果する
てきかする,摘芽する
かいならす,飼い慣らす
しようする,飼養する
しいくする,飼育する
ひいくする,肥育する
さくゆする,搾油する
ほかくする,捕獲する
あみをはる,網を張る
つりあける,釣り上げる
とさつする,屠殺する
しくつする,試掘する
ほりあてる,掘り当てる
かもしたす,醸し出す
せいゆする,製油する
いとをひく,糸を引く
おりませる,織り交ぜる
おりあける,織り上げる
きたえこむ,鍛え込む
やきいれる,焼き入れる
やきつける,焼き付ける
めつきする,めっきする
ときんする,鍍金（ときん）する
かせいする,化成する
さいくする,細工する
きそうする,艤装する
すりあける,刷り上げる
すりあかる,刷り上がる
いんしする,印字する
たいふする,タイプする
てんかする,電化する
こうしする,工事する
しこうする,施工（しこう）する
せこうする,施工（せこう）する
きこうする,起工する
きりひらく,切り開く
ほりおこす,掘り起こす
ほりさける,掘り下げる
ほりかえす,掘り返す
ほりすすむ,掘り進む
しくつする,試掘する
ちすいする,治水する
うめたてる,埋め立てる
せいちする,整地する
ほそうする,舗装する
しきつめる,敷き詰める
ふしんする,普請する
かせつする,架設する
ふせつする,敷設する
かけかえる,架け替える
しつらえる,しつらえる
いちくする,移築する
たてなおす,建て直す
たてかえる,建て替える
ふきかえる,ふき替える
はりかえる,張り替える
とそうする,塗装する
もちはこふ,持ち運ぶ
はこひたす,運び出す
はこひこむ,運び込む
おくりたす,送り出す
おくりこむ,送り込む
ゆそうする,輸送する
くうゆする,空輸する
いそうする,移送する
そうふする,送付する
こそうする,護送する
そうゆする,送油する
ふきおくる,吹き送る
はこひさる,運び去る
こしんする,誤診する
よしんする,予診する
たしんする,打診する
ししんする,視診する
けんさする,検査する
よほうする,予防する
かくりする,隔離する
ひにんする,避妊する
たたいする,堕胎する
てあてする,手当てする
そうはする,掻爬する
せんしする,穿刺（せんし）する
ゆけつする,輸血する
しけつする,止血する
ますいする,麻酔する
とうよする,投与する
けねつする,解熱する
しつふする,湿布する
はりをうつ,針を打つ
しあつする,指圧する
あんまする,あんまする
かんこする,看護する
かいこする,介護する
すつはぬく,すっぱ抜く
しせんする,私撰する
ほつにする,没にする
わりつける,割り付ける
はつたする,発兌（はつだ）する
しえんする,試演する
ふきかえる,吹き替える
しえんする,自演する
えんきする,演技する
てんしする,展示する
ぬいつける,縫い付ける
ぬいかえす,縫い返す
ぬいなおす,縫い直す
としつける,とじ付ける
あみあける,編み上げる
ほていする,補綴（ほてい）する
ほてつする,補綴（ほてつ）する
そめあける,染め上げる
そめあかる,染め上がる
そめつける,染め付ける
そめわける,染め分ける
そめかえる,染め替える
そめなおす,染め直す
そめかえす,染め返す
ひにさらす,日にさらす
ゆのしする,湯のしする
ふれすする,プレスする
にたきする,煮炊きする
すいしする,炊事する
あわたてる,泡立てる
しおをふる,塩を振る
やきあかる,焼き上がる
あふりたす,あぶり出す
いりつける,いり付ける
せんしたす,煎じ出す
かんをする,燗をする
あたためる,あたためる（暖・温）
あたためる,暖める
あたためる,温める
ひをとおす,火を通す
ひにかける,火に掛ける
かねつする,加熱する
ゆてあける,ゆで上げる
ゆてあかる,ゆで上がる
ゆてこほす,ゆでこぼす
ゆをとおす,湯を通す
したにする,下煮する
にふくめる,煮含める
ほいるする,ボイルする
にえたきる,煮えたぎる
にえかえる,煮え返る
にこほれる,煮こぼれる
たきあける,炊き上げる
たきあかる,炊き上がる
もりつける,盛り付ける
きようする,供する
そうしする,掃除する
おしぬくう,押しぬぐう
ぬくいとる,ぬぐい取る
ぬくいさる,ぬぐい去る
かたつける,片付ける
はきすてる,掃き捨てる
はきちらす,掃き散らす
せつちする,設置する
しつらえる,しつらえる
しせつする,施設する
せつひする,設備する
せいひする,整備する
はいひする,配備する
そうひする,装備する
きそうする,艤装する
とりつける,取り付ける
とりはすす,取り外す
とりはらう,取り払う
てんかする,点火する
おんにする,オンにする
おふにする,オフにする
かんきする,換気する
つうきする,通気する
かしつする,加湿する
ほしつする,保湿する
かねつする,加熱する
ほおんする,保温する
とりさはく,取りさばく
とりしきる,取り仕切る
てにあまる,手に余る
しよりする,処理する
しよちする,処置する
てあてする,手当てする
かたつける,片付ける
せいりする,整理する
しまつする,始末する
ほしゆする,保守する
てをいれる,手を入れる
ほていする,補綴（ほてい）する
ほてつする,補綴（ほてつ）する
ねりあける,練り上げる
こねまわす,こね回す
こねあける,こね上げる
こねかえす,こね返す
かきませる,かき混ぜる
みかきこむ,磨き込む
すりあける,擦り上げる
すりあかる,擦り上がる
けんまする,研磨する
ときすます,研ぎ澄ます
ときあける,研ぎ上げる
めんをとる,面（めん）を取る
くしけする,くしけずる
すきかえす,すき返す
すけかえる,すげ替える
ぬりつける,塗り付ける
とさつする,塗擦する
ぬりあける,塗り上げる
ぬりかえる,塗り替える
ぬりたてる,塗り立てる
ぬりたくる,塗りたくる
とまつする,塗抹する
ぬりつふす,塗りつぶす
ぬりこめる,塗り込める
とそうする,塗装する
なすりあう,なすり合う
はりまわす,張り回す
はりかえる,張り替える
めはりする,目張りする
ゆみをひく,弓を引く
ひきしほる,引き絞る［弦を～］
いそんしる,射損じる
きしやする,騎射する
ふつはなす,ぶっ放す
そけきする,狙撃する
ししやする,試射する
こしやする,誤射する
ふきかえる,吹き替える
ろくかする,録画する
やきつける,焼き付ける
ひきのはす,引き伸ばす
こひいする,コピーする
わいふする,ワイプする
とりまわす,取り回す
とりこなす,取りこなす
そうさする,操作する
そうたする,操舵する
かしをとる,かじを取る
しようする,使用する
こうしする,行使する
こくしする,酷使する
つかいこむ,使い込む［長年～んだ包丁］
のりつふす,乗りつぶす
きようする,起用する
りようする,利用する
しようする,試用する
こようする,誤用する
しせいする,自製する
こしらえる,こしらえる
つくりなす,作り成す
こねあける,こね上げる
さいくする,細工する
くみたてる,組み立てる
かこうする,加工する
てをいれる,手を入れる
つくりたす,作り出す
しさくする,試作する
しせいする,試製する
もそうする,模造する
きそうする,偽造する
はつくする,パックする
てんりする,電離する
かいりする,解離する
かてんする,荷電する
きてんする,起電する
ひからせる,光らせる
かかやかす,輝かす
てりはえる,照り映える
きらめかす,きらめかす
ひらめかす,ひらめかす
ろこうする,露光する
かけかさす,影が差す
めをうはう,目を奪う
はつとする,ぱっとする
つやかてる,つやが出る
すきとおる,透き通る
