めんじょう,面上
ほうきょう,豊頬
はなのした,鼻の下
ふじびたい,富士額
ひたいぎわ,額際
りゅうがん,竜眼
りょうがん,両眼
がんきゅう,眼球
ぎょくがん,玉眼
はなばしら,鼻柱
ふくびこう,副鼻腔
にんちゅう,人中（にんちゅう）
じんちゅう,人中（じんちゅう）
ざくろばな,ざくろ鼻
ふくろみみ,袋耳
おさながお,幼顔
ほそおもて,細面
しもぶくれ,下膨れ
あからがお,赤ら顔
ようしょく,容色
りゅうがん,竜顔
しゅうぼう,醜貌
かおかたち,顔形（かおかたち）
めはなだち,目鼻立ち
ごめんそう,御面相
さいしょく,才色
しょるだあ,ショルダー
いかりがた,怒り肩
きょうけん,強肩
きょうかく,胸郭
きょうこう,胸腔
にゅうとう,乳頭
にゅうりん,乳輪
むねまわり,胸回り
りょうわき,両わき
わきのした,わきの下
たいこばら,太鼓腹
ほていばら,布袋腹
よこっぱら,横っ腹
したっぱら,下っ腹
どてっぱら,土手っ腹
どうまわり,胴回り
やなぎごし,柳腰（やなぎごし）
しりっぺた,しりっぺた
しりのあな,しりの穴
きょくしょ,局所
がいいんぶ,外陰部
りょうのて,両の手
ひだりきき,左利き
さうすぽお,サウスポー
じょうはく,上膊
じょうわん,上腕
りょううで,両腕
うでっぷし,腕っ節
ちからこぶ,力こぶ
しょくしゅ,触手（しょくしゅ）
たなごころ,たなごころ
りょうあし,両足
うしろあし,後ろ足
しゅんそく,駿足
けんきゃく,健脚
だいたいぶ,大腿部
むこうずね,向こうずね
ふくらはぎ,ふくらはぎ
つちふまず,土踏まず
あしのうら,足の裏
あしのこう,足の甲
ひざがしら,ひざ頭
ひざこぞう,ひざ小僧
りょうひざ,両ひざ
こかんせつ,股関節
くすりゆび,薬指
きゅうばん,吸盤
かざきりば,風切り羽
ずいいきん,随意筋
ぶんぴせん,分泌腺（ぶんぴせん）
きょうせん,胸腺
にゅうせん,乳腺
りんぱせん,リンパ腺
りんぱせつ,リンパ節
りんぱかん,リンパ管
ししんけい,視神経
にゅうろん,ニューロン
のうしょう,脳漿
しょうのう,小脳
ちゅうのう,中脳
どうみゃく,動脈
こきゅうき,呼吸器
ゆたんかん,輸胆管
しょうかき,消化器
しょくどう,食道
もうちょう,盲腸
ちゅうすい,虫垂
だいちょう,大腸
げんちょう,原腸
ちょうへき,腸壁
じゅうもう,絨毛
ひにょうき,泌尿器
にょうどう,尿道
ゆせいかん,輸精管
ゆらんかん,輸卵管
すみぶくろ,墨袋
すなぶくろ,砂袋
つらのかわ,面（つら）の皮
ひかそしき,皮下組織
いれぼくろ,入れぼくろ
なきぼくろ,泣きぼくろ
しょうもん,掌紋
わかしらが,若白髪
ちぢれがみ,縮れ髪
うしろがみ,後ろ髪
あらいがみ,洗い髪
かみかたち,髪形（かみかたち）
みだれがみ,乱れ髪
ぼうずがり,坊主刈り
にほんがみ,日本髪
ちょんまげ,ちょんまげ
しまだまげ,島田まげ
たかしまだ,高島田
ひさしがみ,ひさし髪
みみかくし,耳隠し
ちょうはつ,長髪
ろんぐへあ,ロングヘア
りいぜんと,リーゼント
そばあじゅ,ソバージュ
つけまつげ,付けまつげ
なまずひげ,なまずひげ
ちょびひげ,ちょびひげ
ちょうぜん,長髯
じゅうもう,獣毛
じゅうもう,柔毛
ちょくもう,直毛
じゅうこつ,獣骨
ぎゅうこつ,牛骨
りゅうこつ,竜骨
ぶっしゃり,仏舎利
ずがいこつ,頭蓋骨
されこうべ,されこうべ
あばらぼね,あばら骨
びていこつ,尾てい骨
いときりば,糸切り歯
おやしらず,親知らず
らんぐいば,乱ぐい歯
そういれば,総入れ歯
しょっかく,触角
じゅんけつ,純血
けっしょう,血漿
けっきゅう,血球
ぎょうけつ,凝血
たいしぼう,体脂肪
ひかしぼう,皮下脂肪
しょうえき,漿液
りゅういん,溜飲
たんじゅう,胆汁
ちょうえき,腸液
りんぱえき,リンパ液
ぜんにゅう,全乳
ちのなみだ,血の涙
そらなみだ,空涙
みずっぱな,水っぱな
あぶらあせ,脂汗
おうとぶつ,嘔吐物
としゃぶつ,吐瀉物
ふんにょう,糞尿
しゅくべん,宿便
りょくべん,緑便
しょうべん,小便
しょうよう,小用（しょうよう）
しょうすい,小水
けつにょう,血尿
とうにょう,糖尿
ざんにょう,残尿
すかしっぺ,透かしっぺ
はきくだし,吐き下し
からえずき,空えずき
にょうせき,尿石
のうじゅう,膿汁（のうじゅう）
いんすりん,インスリン
すてろいど,ステロイド
ふぇろもん,フェロモン
なまたまご,生卵
せいちゅう,精虫
むせいらん,無精卵
めいみゃく,命脈
じゅみょう,寿命
しょうめつ,生滅（しょうめつ）
ぞんじょう,存生
ちょうじゅ,長寿
ちょうめい,長命
ふろうふし,不老不死
ちょうせい,長生
いきのこり,生き残り
さばいばる,サバイバル
りょうせい,両生
きょうせい,共生
たねんせい,多年生
にねんせい,二年生
てんしょう,転生（てんしょう）
しっしょう,湿生（しっしょう）
せいしょく,生殖
しゅっせい,出生（しゅっせい）
たんじょう,誕生
はやうまれ,早生まれ
おそうまれ,遅生まれ
しゅっさん,出産
しょうさん,少産
りゅうざん,流産
せいちょう,生長
せいちょう,成長
せいじゅく,成熟
えんじゅく,円熟
ろうじゅく,老熟
ともしらが,共白髪
わかがえり,若返り
かいしゅん,回春
しゅっすい,出穂
えだわかれ,枝分かれ
はんしょく,繁殖
かえりざき,返り咲き
くるいざき,狂い咲き
はんじゅく,半熟
そうじゅく,早熟
ばんじゅく,晩熟
おうじゅく,黄熟
ほうじゅく,豊熟
かんじゅく,完熟
らんじゅく,爛熟
ちょうせい,長逝
おうじょう,往生
しゅうえん,終焉（しゅうえん）
しでのたび,死出の旅
りんじゅう,臨終
だんまつま,断末魔
にゅうめつ,入滅
じゃくめつ,寂滅
きゅうせい,急逝
とつぜんし,突然死
びょうぼつ,病没
あんらくし,安楽死
そんげんし,尊厳死
ひごうのし,非業の死
しょっくし,ショック死
ついらくし,墜落死
てんらくし,転落死
こごえじに,凍え死に
おぼれじに,おぼれ死に
かわながれ,川流れ
かつえじに,かつえ死に
ちっそくし,窒息死
かんでんし,感電死
ふくどくし,服毒死
じゅんなん,殉難
ぎょくさい,玉砕
ゆきだおれ,行（ゆ）き倒れ
いきだおれ,行（い）き倒れ
のたれじに,のたれ死に
くるいじに,狂い死に
こがれじに,焦がれ死に
しょうがい,生害
くびくくり,首くくり
しんじゅう,心中（しんじゅう）
うらみじに,恨み死に
かしつちし,過失致死
なまごろし,生殺し
はんごろし,半殺し
じゅうさつ,銃殺
ちゅうさつ,誅殺
ちゅうりく,誅戮（ちゅうりく）
ぎゃくさつ,虐殺
みなごろし,皆殺し
せっしょう,殺生（せっしょう）
さっちゅう,殺虫［～効果］
せっしょく,摂食
あれるぎい,アレルギー
けんしょう,健勝
せいしょう,清勝
きょうそう,強壮
きょうけん,強健
にまいごし,二枚腰
るいじゃく,羸弱（るいじゃく）
おうじゃく,〓弱（おうじゃく）
いきづかい,息遣い
むしのいき,虫の息
なまあくび,生あくび
しゃっくり,しゃっくり
たかいびき,高いびき
はなたらし,はな垂らし
はなづまり,鼻詰まり
せきばらい,せき払い
ふしょうか,不消化
はらごなし,腹ごなし
すきっぱら,すきっ腹
いつにゅう,溢乳
はいにょう,排尿
ほうにょう,放尿
しょうべん,小便
ないぶんぴ,内分泌（ないぶんぴ）
がいぶんぴ,外分泌（がいぶんぴ）
りゅうかん,流汗
みゃくはく,脈拍
へいみゃく,平脈
しょちょう,初潮
つきのもの,月の物
せいしょく,生殖
はつじょう,発情
ぺありんぐ,ペアリング
ちゅうばい,虫媒
ちゅうぜつ,中絶
じゅんけつ,純血
たちぐされ,立ち腐れ
こうちょく,硬直
しょうがい,障害
しょうがい,傷害
こうしょう,公傷
いのちとり,命取り
がいしょう,外傷
けいしょう,軽傷
そうしょう,創傷
むこうきず,向こう傷
せんしょう,戦傷
じゅうそう,銃創
とうしょう,凍傷
ねっしょう,熱傷
かすりきず,かすり傷
れっしょう,裂傷
こうしょう,咬傷
えんしょう,炎症
じょくそう,褥瘡・蓐瘡
じょくそう,褥瘡
じょくそう,蓐瘡
だっきゅう,脱臼
にくばなれ,肉離れ
かまいたち,かまいたち
すわりだこ,座りだこ
ちあのおぜ,チアノーゼ
しきじゃく,色弱
がいしゃし,外斜視
なんちょう,難聴
たいちょう,体調
ふけんこう,不健康
ふけんぜん,不健全
かんちょう,完調
やみあがり,病み上がり
えんしょう,炎症
びょうせい,病勢
しょうこう,症候
まんびょう,万病
たいびょう,大病
じゅうたい,重態・重体
じゅうたい,重態
じゅうたい,重体
じゅうかん,重患
じゅうとく,重篤
けいしょう,軽症
えきびょう,疫病（えきびょう）
やくびょう,疫病（やくびょう）
ごうびょう,業病（ごうびょう）
しょうれい,瘴癘（しょうれい）
ねつびょう,熱病
あくびょう,悪病
なんびょう,難病
なんしょう,難症
はつびょう,発病
はっしょう,発症
あれしょう,荒れ性
こうちょう,紅潮
おもやつれ,面やつれ
たびやつれ,旅やつれ
しょうすい,憔悴
びょうげん,病原・病源
びょうげん,病原
びょうげん,病源
びょうそう,病巣
びょうこん,病根
びょうしん,病身
びょうたい,病体
しょうこう,小康
ふち・ふじ,不治（ふち・ふじ）［～の病］
のいろおぜ,ノイローゼ
ものまにあ,モノマニア
ぱらのいあ,パラノイア
まぞひずむ,マゾヒズム
さでぃずむ,サディズム
そうびょう,躁病
うつびょう,鬱病
ちゅうぶう,中風
のうびょう,脳病
しんふぜん,心不全
しんひだい,心肥大
しゅっけつ,出血
じゅうけつ,充血
りゅうけつ,流血
がんびょう,眼病
しろそこひ,白そこひ
あおそこひ,青そこひ
とらこおま,トラコーマ
とらほおむ,トラホーム
ものもらい,物もらい
どらいあい,ドライアイ
はなづまり,鼻詰まり
しにくえん,歯肉炎
はいびょう,肺病
はいきしゅ,肺気腫
あでのいど,アデノイド
はやりかぜ,はやり風邪
りゅうかん,流感
じふてりあ,ジフテリア
いけいれん,胃けいれん
いかいよう,胃かいよう
ちょうえん,腸炎
だっちょう,脱腸
じんうえん,腎盂炎
じんふぜん,腎不全
とうにょう,糖尿
はらくだし,腹下し
はらくだり,腹下り
くだりばら,下り腹
しぶりばら,渋り腹
たれながし,垂れ流し
ふんづまり,ふん詰まり
ちゅうどく,中毒
くいあわせ,食い合わせ
どくあたり,毒当たり
ぱらちふす,パラチフス
ひふびょう,皮膚病
しろなまず,白なまず
じんましん,蕁麻疹
せいびょう,性病
りんびょう,淋病
しょうかち,消渇
ちょうがん,腸癌
にゅうがん,乳癌
しゅちょう,腫脹
めんちょう,面疔
ふきでもの,吹き出もの
みずぶくれ,水膨れ
みみずばれ,みみずばれ
むしさされ,虫刺され
りゅうまち,リューマチ
へんずつう,片頭痛・偏頭痛
へんずつう,片頭痛
へんずつう,偏頭痛
せいりつう,生理痛
くるびょう,くる病
どうぶるい,胴震い
れんしゅく,攣縮（れんしゅく）
ふつかよい,二日酔い
しゅくすい,宿酔
たちくらみ,立ちくらみ
そっちゅう,卒中
かんのむし,疳の虫
ぎゅうとう,牛痘
どうかする,どうかする
なにかする,何かする
ふかとする,不可とする
かかりあう,掛かり合う
えんがある,縁がある
りんくする,リンクする
かかずらう,かかずらう
かんよする,関与・干与する
かんよする,関与する
かんよする,干与する
いそんする,依存（いそん）する
いぞんする,依存（いぞん）する
いきょする,依拠する
ゆらいする,由来する
きげんする,起源する
きいんする,起因・基因する
きいんする,起因する
きいんする,基因する
たねをまく,種をまく［けんかの～］
けっかする,結果する
はめになる,羽目になる
きけつする,帰結する
さようする,作用する
まにあわす,間に合わす
やくだてる,役立てる
やくにたつ,役に立つ
ようだてる,用立てる
ようにたつ,用に立つ
ためになる,ためになる
ためにする,ためにする
じょうずる,乗ずる
じょうじる,乗じる
ものをいう,物を言う
しりがくる,しりが来る
ふいになる,ふいになる
ふいにする,ふいにする
ぱあになる,ぱあになる
こおうする,呼応する
たいちする,対置する
ひかくする,比較する
たいひする,対比する
はいちする,背馳する
はいりする,背離する
かいりする,乖離（かいり）する
くいちがう,食い違う
ゆきちがう,行（ゆ）き違う
いきちがう,行（い）き違う
きんじする,近似する
そうじする,相似する
るいじする,類似する
こくじする,酷似する
なぞらえる,なぞらえる
じゅんずる,準ずる
じゅんじる,準じる
がっちする,合致する
いっちする,一致する
あてはまる,当てはまる
まっちする,マッチする
ふごうする,符合する
そういする,相違する
うちちがう,打ち違う
しちがえる,し違える
ことにする,異（こと）にする
くべつする,区別する
さべつする,差別する
かばあする,カバーする
むすびつく,結び付く
りんくする,リンクする
れんさする,連鎖する
れんざする,連座する
えんをきる,縁を切る
ちをわける,血を分ける
ちをうける,血を受ける
あてはめる,当てはめる
あてはまる,当てはまる
だいりする,代理する
なりかわる,成り代わる
なぞらえる,なぞらえる
じゅんずる,準ずる
じゅんじる,準じる
きぞくする,帰属する
ふぞくする,付属・附属する
ふぞくする,付属する
ふぞくする,附属する
ふずいする,付随・附随する
ふずいする,付随する
ふずいする,附随する
ふたいする,付帯・附帯する
ふたいする,付帯する
ふたいする,附帯する
ございます,ございます
ござります,ござります
たいきする,待機する
おわします,おわします
いつづける,居続ける
いながれる,居流れる
いあわせる,居合わせる
きあわせる,来合わせる
ぐそくする,具足する
かんびする,完備する
けんびする,兼備する
ざいこする,在庫する
ざいいする,在位する
ねをおろす,根を下ろす
るすにする,留守にする
うきあがる,浮き上がる
からになる,空になる
あらわれる,現れる
じげんする,示現する
おもてだつ,表立つ
うきあがる,浮き上がる
ぐげんする,具現する
あぶりだす,あぶり出す
かもしだす,醸し出す
かげがさす,影が差す
なのりでる,名のり出る
うちあける,打ち明ける
ていじする,呈示する
うつしだす,写し出す
ていきする,提起する
ていじする,提示する
さらけだす,さらけ出す
さらされる,さらされる
ふきさらす,吹きさらす
ほりおこす,掘り起こす
ろていする,露呈する
ろこうする,露光する
ばくろする,暴露する
あばきだす,暴き出す
ろけんする,露見・露顕する
ろけんする,露見する
ろけんする,露顕する
しりをわる,しりを割る
はつろする,発露する
はっきする,発揮する
おしかくす,押し隠す
ひっこめる,引っ込める
ひとくする,秘匿する
かくしもつ,隠し持つ
ひしかくす,秘し隠す
しのばせる,忍ばせる
めをぬすむ,目を盗む
しょうずる,生ずる
しょうじる,生じる
せいきする,生起する
ほっきする,発起する
はせいする,派生する
ほうきする,蜂起する
うまれでる,生まれ出る
ひをつける,火を付ける
こうきする,興起する
よびおこす,呼び起こす
よびさます,呼び覚ます
まきおこす,巻き起こす
ひきおこす,引き起こす
ふりおこす,振り起こす
わきおこる,わき起こる
まきおこる,巻き起こる
もちあがる,持ち上がる
けいきする,継起する
たはつする,多発する
ふっこする,復古する
いきかえる,生き返る
ふきかえす,吹き返す
さいきする,再起する
かえりざく,返り咲く
ぶりかえす,ぶり返す
むしかえす,蒸し返す
もりかえす,盛り返す
ゆりかえす,揺り返す
さしもどす,差し戻す
とりもどす,取り戻す
たちかえる,立ち返る
できあがる,出来上がる
みをむすぶ,実を結ぶ
けっかする,結果する
ものにする,物にする
ものになる,物になる
そしきする,組織する
くみたてる,組み立てる
くみあわす,組み合わす
そせいする,組成する
こしらえる,こしらえる
じりつする,自立する
こりつする,孤立する
ゆうりする,遊離する
いそんする,依存（いそん）する
いぞんする,依存（いぞん）する
はいちする,配置する
そうぶする,創部する
そかくする,組閣する
だいちする,代置する
そんちする,存置する
せっちする,設置する
かせつする,仮設する
ふせつする,付設・附設する
ふせつする,付設する
ふせつする,附設する
へいちする,併置する
かたがつく,片が付く
かきあげる,書き上げる
たちあげる,立ち上げる
たちあがる,立ち上がる
ほぞんする,保存する
きいぷする,キープする
けんじする,堅持する
こしゅする,固守する
ほぜんする,保全する
ほしゅする,保守する
ほおんする,保温する
ほしつする,保湿する
せえぶする,セーブする
いつづける,居続ける
そんちする,存置する
ざんちする,残置する
とっておく,取って置く
うっちゃる,うっちゃる
ほうちする,放置する
あとをひく,後を引く
いきのこる,生き残る
かちのこる,勝ち残る
きえのこる,消え残る
あけのこる,明け残る［星が～］
くれのこる,暮れ残る
やけのこる,焼け残る
もえのこる,燃え残る
うれのこる,売れ残る
ちりのこる,散り残る
おちのこる,落ち残る
とりのこす,取り残す
つみのこす,積み残す
かきのこす,書き残す
いしつする,遺失する
むさんする,霧散する
ぼうにふる,棒に振る
ついえさる,ついえ去る
くいつぶす,食いつぶす［財産を～］
のみつぶす,飲みつぶす
くいたおす,食い倒す［財産を～］
かききえる,かき消える
きえうせる,消えうせる
にげうせる,逃げうせる
ちにおちる,地に落ちる
おとろえる,衰える
こかつする,枯渇する
みなになる,皆になる
とりつくす,取り尽くす
だしつくす,出し尽くす
くいつくす,食い尽くす
うりつくす,売り尽くす
つきはてる,尽き果てる
たえはてる,絶え果てる
きえはてる,消え果てる
つかいきる,使い切る
うりきれる,売り切れる
そこをつく,底を突く
ちをはらう,地を払う
しにたえる,死に絶える
うちたえる,打ち絶える
あとをたつ,跡を絶つ
ぜっけする,絶家する
しめつする,死滅する
じめつする,自滅する
はめつする,破滅する
はいしする,廃止する
はいぶする,廃部する
とりのぞく,取り除く
くじょする,駆除する
だっしする,脱脂する
とうたする,淘汰する
くりあする,クリアする
とりのける,取りのける
きりすてる,切り捨てる
とりはずす,取り外す
ひっぱずす,引っ外す
かっとする,カットする
はいきする,廃棄する
とりすてる,取り捨てる
ほうかする,放下（ほうか）する
ほうげする,放下（ほうげ）する
ほうきする,放棄する
きけんする,棄権する
ほうりだす,ほうり出す
うっちゃる,うっちゃる
うちすてる,打ち捨てる
ふりすてる,振り捨てる
なげすてる,投げ捨てる
とうきする,投棄する
やきすてる,焼き捨てる
はきすてる,掃き捨てる
おきすてる,置き捨てる
ぬぎすてる,脱ぎ捨てる
はきすてる,吐き捨てる
かきすてる,書き捨てる
よみすてる,読み捨てる
はきすてる,履き捨てる
かじょする,加除する
しりぞける,退ける
はねのける,は（撥）ねのける
はねのける,撥（は）ねのける
おいおとす,追い落とす
えぐりとる,えぐり取る
へずりとる,へずり取る
とりはらう,取り払う
とっぱらう,取っ払う
きりはらう,切り払う
かりはらう,刈り払う
なぎはらう,なぎ払う
やきはらう,焼き払う
ふりはらう,振り払う
ふきはらう,吹き払う
ゆでこぼす,ゆでこぼす
りゃくする,略する
つごうする,都合する
みせかける,見せ掛ける
ふりをする,振りをする
さまになる,様になる
さまをなす,様をなす
たいをなす,体をなす
そしきする,組織する
こしらえる,こしらえる
くみたてる,組み立てる
そせいする,組成する
くみあわす,組み合わす
みがまえる,身構える
ありふれる,ありふれる
だとうする,妥当する
あたいする,値（あたい）する
まっちする,マッチする
くちにあう,口に合う
ととのえる,ととのえる（整・調）
ととのえる,整える
ととのえる,調える
ぐんをぬく,群を抜く
まがぬける,間が抜ける
くるわせる,狂わせる
はたんする,破綻する
とりはずす,取り外す
ふみはずす,踏み外す
ききはずす,聞き外す
かきみだす,かき乱す
かきまわす,かき回す
ふりみだす,振り乱す
ねみだれる,寝乱れる
そそけだつ,そそけ立つ［髪が～］
かきくずす,かき崩す
まじりあう,交じり合う
いりまじる,入り交じる
もつれこむ,もつれ込む
こじらせる,こじらせる
たるませる,たるませる
しかんする,弛緩（しかん）する
かんわする,緩和する
ひきしまる,引き締まる
ひきしめる,引き締める
はりつめる,張り詰める
ぴんとする,ぴんとする
しめつける,締め付ける
だきしめる,抱き締める
ひきしぼる,引き絞る
ととのえる,ととのえる（整・調）
ととのえる,整える
ととのえる,調える
せいりする,整理する
しまつする,始末する
かたづける,片付ける
くりあする,クリアする
せいびする,整備する
いっちする,一致する
うちそろう,打ちそろう
もうらする,網羅する
ゆきとどく,行（ゆ）き届く
かげんする,加減する
つごうする,都合する
くりまわす,繰り回す
さしさわる,差し障る
さまたげる,妨げる
ことをかく,事を欠く
えんこする,えんこする
きずつける,傷付ける
はかいする,破壊する
はそんする,破損する
くたびれる,くたびれる
がたがくる,がたが来る
おそんする,汚損する
あれはてる,荒れ果てる
ふみあらす,踏み荒らす
くいあらす,食い荒らす
すみあらす,住み荒らす
あららげる,荒（あら）らげる
あらだてる,荒立てる
なんぎする,難儀する
おいつめる,追い詰める
てにおえる,手に負える
てにあまる,手に余る
なみにのる,波に乗る
かきたてる,かき立てる
もりあがる,盛り上がる
もりあげる,盛り上げる
もりかえす,盛り返す
さようする,作用する
きのうする,機能する
へんかする,変化する
へんいする,変異する
るてんする,流転する
てんいする,転移する
てんかする,転化する
てんきする,転帰する
へんいする,変移する
せんいする,遷移する
おしうつる,押し移る
すいいする,推移する
いこうする,移行する
うつりゆく,移り行く
きがかわる,気が変わる
きをかえる,気を変える
きがうつる,気が移る
きをうつす,気を移す
ほんいする,翻意する
わるくなる,悪くなる
らくになる,楽になる
なりすます,成り済ます
なりはてる,成り果てる
とっかする,特化する
どうかする,同化する
ふうかする,風化する
えきかする,液化する
たんかする,炭化する
せっかする,石化する
かごうする,化合する
こうかする,硬化する
なんかする,軟化する
やわらげる,和らげる
あっかする,悪化する
れっかする,劣化する
げきかする,激化・劇化する
げきかする,激化する
げきかする,劇化する
どんかする,鈍化する
しんかする,深化する
ぞっかする,俗化する
おうかする,欧化する
としかする,都市化する
あらたまる,改まる
あらためる,改める
はえかわる,生え変わる
かいそする,改組する
ぜせいする,是正する
やりなおす,やり直す
たちなおる,立ち直る
おきなおる,起き直る
まきなおす,ま（蒔）き直す
まきなおす,蒔（ま）き直す
とりなおす,取り直す
いいなおす,言い直す
かきなおす,書き直す
よみなおす,読み直す
もちなおす,持ち直す
たてなおす,立て直す
ひきなおす,引き直す
うちなおす,打ち直す
まきかえす,巻き返す
しふとする,シフトする
とりかわす,取り交わす
いいかわす,言い交わす
ひきかえる,引き替える
だかんする,兌換する
ごかんする,互換する
さしかえる,差し替える
とりかえる,取り替える
ぬけかわる,抜け替わる
すりかえる,すり替える
ふりかえる,振り替える
くりかえる,繰り替える
かりかえる,借り換える
おきかえる,置き換える
ちかんする,置換する
もちかえる,持ち替える
きりかえる,切り替える
きりかわる,切り替わる
つけかえる,付け替える
つめかえる,詰め替える
つみかえる,積み替える
くみかえる,組み替える
まきかえる,巻き替える
きせかえる,着せ替える
すげかえる,すげ替える
ふきかえる,ふき替える
そめかえる,染め替える
いいかえる,言い換える
よみかえる,読み替える
すみかえる,住み替える
のりかえる,乗り換える
いどうする,異動する
てんかする,転科する
いれかえる,入れ替える
いれかわる,入れ替わる
いりかわる,入り替わる
たちかわる,立ち代わる
いれちがう,入れ違う
なりかわる,成り代わる
かわりあう,代わり合う
かいしする,開始する
みえそめる,見え初める
あけそめる,明け初める
うかれだす,浮かれ出す
たべかける,食べかける
くいかける,食いかける
よみかける,読みかける
さきかける,咲きかける
とりかかる,取り掛かる
てをつける,手を付ける
たちあげる,立ち上げる［事業を～］
しょにつく,緒（しょ）に就く
ちょにつく,緒（ちょ）に就く
きこうする,起工する
ときおこす,説き起こす
そうしする,創始する
まくがあく,幕が開く
しめくくる,締めくくる
たべおわる,食べ終わる
いいおわる,言い終わる
よみおえる,読み終える
きりあげる,切り上げる［仕事を～］
へいしする,閉止する
へいさする,閉鎖する
はいしする,廃止する
はいぶする,廃部する
きえはてる,消え果てる
しにはてる,死に果てる
うちはたす,討ち果たす
くみあがる,組み上がる
とぎあげる,研ぎ上げる
かたづける,片付ける
かたがつく,片が付く
けりがつく,けりが付く
まにあわす,間に合わす
しまつする,始末する
とりやめる,取りやめる
やめにする,やめにする
やめになる,やめになる
とぜつする,途絶・杜絶する
とぜつする,途絶する
とぜつする,杜絶する
ぺんをおる,ペンを折る
ふでをおる,筆を折る
ふでをたつ,筆を断つ
ていしする,停止する
せいしする,静止する
みあわせる,見合わせる
とんざする,頓挫する
はたんする,破綻する
ざせつする,挫折する
たちどまる,立ち止まる
おちとまる,落ち止まる
よびとめる,呼び止める
ひきとめる,引き止める
だきとめる,抱き留める
おしとめる,押し止める
とりとめる,取り留める
かはくする,仮泊する
いいとおす,言い通す
たてとおす,立て通す
はしりぬく,走り抜く
ふりつづく,降り続く
うちつづく,打ち続く
ひきつづく,引き続く
とりつづく,取り続く
いつづける,居続ける
じぞくする,持続する
くりかえす,繰り返す
むしかえす,蒸し返す
かたりつぐ,語り継ぐ
りれえする,リレーする
あとをつぐ,跡を継ぐ
うごめかす,うごめかす
はたらかす,働かす
さどうする,作動する
かどうする,稼働・稼動する
かどうする,稼働する
かどうする,稼動する
いどうする,移動する
しどうする,始動する
きどうする,起動する
たちあげる,立ち上げる［パソコンを～］
くどうする,駆動する
びどうする,微動する
うちふるう,打ち震う
ふるわせる,震わせる
こどうする,鼓動する
はどうする,波動する
ふどうする,浮動する
はずませる,弾ませる
ゆれうごく,揺れ動く
ゆりかえす,揺り返す
てぶれする,手振れする
ふりたてる,振り立てる
ふりまわす,振り回す
ひるがえる,翻る
おしまわす,押し回す
はりまわす,張り回す
うずをまく,渦を巻く
じてんする,自転する
すぴんする,スピンする
かきまわす,かき回す
まいあがる,舞い上がる
らんぶする,乱舞する
こていする,固定する
せいしする,静止する
ていちする,定置する
あんちする,安置する
ちんざする,鎮座する
きそいたつ,競い立つ
そびやかす,そびやかす
そびえたつ,そびえ立つ
そそりたつ,そそり立つ
そばだてる,そばだてる
うちたてる,打ち立てる
おしたてる,押し立てる
おったてる,おっ立てる
かたむける,傾ける
さけいする,左傾する
うけいする,右傾する
おしたおす,押し倒す
つきたおす,突き倒す
なげたおす,投げ倒す
うちたおす,打ち倒す
ぶったおす,ぶっ倒す
はりたおす,張り倒す
きめたおす,決め倒す
よりたおす,寄り倒す
なぎたおす,なぎ倒す
ふみたおす,踏み倒す
ひきたおす,引き倒す
ふきたおす,吹き倒す
さかだてる,逆立てる
くつがえる,覆る
くつがえす,覆す
ひるがえる,翻る
ひるがえす,翻す
うらがえる,裏返る
うらがえす,裏返す
すえつける,据え付ける
ひきすえる,引き据える
うちすえる,打ち据える
ねがはえる,根が生える
ねをはやす,根を生やす
ねをおろす,根を下ろす
はいちする,配置する
べっちする,別置する
とうちする,倒置する
けいじする,掲示する
つりさげる,つり下げる
つりさがる,つり下がる
ぶらさげる,ぶら下げる
ぶらさがる,ぶら下がる
ひっさげる,引っ提げる
たれさがる,垂れ下がる
すいかする,垂下する
ひきかける,引き掛ける
ひっかける,引っ掛ける
ひっかかる,引っ掛かる
うちかける,打ち掛ける
きせかける,着せ掛ける
はねかける,は（撥）ね掛ける
はねかける,撥（は）ね掛ける
かけわたす,架け渡す
かせつする,架設する
よりかかる,寄り掛かる
よっかかる,寄っ掛かる
よせかける,寄せ掛ける
たてかける,立て掛ける
うちなびく,打ちなびく
びこうする,微行する
ひこうする,飛行する
ほこうする,歩行する
とこうする,渡航する
きこうする,帰航する
きこうする,寄港する
きこうする,寄航する
うかいする,迂回する
だこうする,蛇行する
はこうする,跛行（はこう）する
かあぶする,カーブする
うせつする,右折する
させつする,左折する
へんいする,偏倚（へんい）する
とびあるく,飛び歩く
るろうする,流浪する
けいゆする,経由する
けいかする,経過する
ゆきどまる,行（ゆ）き止まる
いきどまる,行（い）き止まる
ゆきづまる,行（ゆ）き詰まる
いきづまる,行（い）き詰まる
つきあたる,突き当たる
いどうする,移動する
すいいする,推移する
せんいする,遷移する
いこうする,移行する
おしうつる,押し移る
うつりゆく,移り行く
のりうつる,乗り移る
とびうつる,飛び移る
てんいする,転移する
てんいする,転位する
ひきうつる,引き移る
いてんする,移転する
せんとする,遷都する
うつりすむ,移り住む
てんちする,転地する
おしのける,押しのける
おいのける,追いのける
かきのける,かきのける
はねのける,は（撥）ねのける
はねのける,撥（は）ねのける
つきのける,突きのける
ひきのける,引きのける
つっぱなす,突っ放す
つっぱねる,突っぱねる
もってゆく,持って行く
もってくる,持って来る
もちきたす,持ちきたす
とりまわす,取り回す
とびわたる,飛び渡る
なきわたる,鳴き渡る
ゆきわたる,行（ゆ）き渡る
